anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2018,6,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,22.0
2018,6,HUILA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2018,6,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,3.0
2018,6,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2018,6,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,7.0
2018,6,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,10.0
2018,6,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2018,6,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,3.0
2018,6,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,619.0
2018,6,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,49.0
2018,7,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,83
2018,7,HUILA,ACEVEDO,Visitantes extranjeros no residentes,,,,,,,,2
2018,7,HUILA,AIPE,Visitantes extranjeros no residentes,,,,,,,,2
2018,7,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,3
2018,7,HUILA,GIGANTE,Visitantes extranjeros no residentes,,,,,,,,2
2018,7,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,8
2018,7,HUILA,NEIVA,Llegadas internacionales,,,,,,,,244
2018,7,HUILA,NEIVA,Salidas internacionales,,,,,,,,333
2018,7,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,285
2018,7,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,11165
2018,7,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,38
2018,7,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,1155
2018,7,HUILA,RIVERA,Visitantes extranjeros no residentes,,,,,,,,4
2018,7,HUILA,TESALIA,Visitantes extranjeros no residentes,,,,,,,,7
2018,7,HUILA,VILLAVIEJA,Visitantes extranjeros no residentes,,,,,,,,2
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,22.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,11.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,4.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,20.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,11.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,10.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,11.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,4.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,69.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,4.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Emiratos Árabes Unidos,1.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,España,21.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,60.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Filipinas,1.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,28.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Islandia,1.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Israel,5.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,5.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,México,24.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,6.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,15.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,11.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,2.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,12.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,11.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,10.0
2018,7,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,4.0
2018,7,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,396.0
2018,7,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,83.0
2018,8,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,49
2018,8,HUILA,ACEVEDO,Visitantes extranjeros no residentes,,,,,,,,1
2018,8,HUILA,ALGECIRAS,Visitantes extranjeros no residentes,,,,,,,,2
2018,8,HUILA,ALTAMIRA,Visitantes extranjeros no residentes,,,,,,,,1
2018,8,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,1
2018,8,HUILA,GIGANTE,Visitantes extranjeros no residentes,,,,,,,,1
2018,8,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,4
2018,8,HUILA,NEIVA,Llegadas internacionales,,,,,,,,248
2018,8,HUILA,NEIVA,Salidas internacionales,,,,,,,,307
2018,8,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,275
2018,8,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,11794
2018,8,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,32
2018,8,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,1154
2018,8,HUILA,RIVERA,Visitantes extranjeros no residentes,,,,,,,,4
2018,8,HUILA,TESALIA,Visitantes extranjeros no residentes,,,,,,,,1
2018,8,HUILA,VILLAVIEJA,Visitantes extranjeros no residentes,,,,,,,,10
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,5.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,13.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,4.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,9.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,6.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,7.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,19.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,4.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,84.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Emiratos Árabes Unidos,1.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,España,40.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,49.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,17.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Líbano,1.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Moldavia,1.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,México,40.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,8.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,24.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Tailandia,3.0
2018,8,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2018,8,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,361.0
2018,8,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,49.0
2018,9,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,78
2018,9,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,7
2018,9,HUILA,NEIVA,Llegadas internacionales,,,,,,,,333
2018,9,HUILA,NEIVA,Salidas internacionales,,,,,,,,353
2018,9,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,176
2018,9,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,11353
2018,9,HUILA,PALERMO,Visitantes extranjeros no residentes,,,,,,,,1
2018,9,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,33
2018,9,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,1061
2018,9,HUILA,SUAZA,Visitantes extranjeros no residentes,,,,,,,,1
2018,9,HUILA,VILLAVIEJA,Visitantes extranjeros no residentes,,,,,,,,6
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,7.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Arabia Saudita,1.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,12.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,8.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,6.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,8.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,China,3.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,7.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,44.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,3.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,España,33.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,31.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,8.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,4.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,2.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,México,22.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,10.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,4.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,12.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,3.0
2018,9,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,3.0
2018,9,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,247.0
2018,9,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,78.0
2018,10,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,62
2018,10,HUILA,AIPE,Visitantes extranjeros no residentes,,,,,,,,1
2018,10,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,2
2018,10,HUILA,GIGANTE,Visitantes extranjeros no residentes,,,,,,,,1
2018,10,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,6
2018,10,HUILA,NEIVA,Llegadas internacionales,,,,,,,,313
2018,10,HUILA,NEIVA,Salidas internacionales,,,,,,,,338
2018,10,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,280
2018,10,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,12562
2018,10,HUILA,OPORAPA,Visitantes extranjeros no residentes,,,,,,,,1
2018,10,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,42
2018,10,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,1142
2018,10,HUILA,RIVERA,Visitantes extranjeros no residentes,,,,,,,,5
2018,10,HUILA,SUAZA,Visitantes extranjeros no residentes,,,,,,,,1
2018,10,HUILA,VILLAVIEJA,Visitantes extranjeros no residentes,,,,,,,,1
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,11.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,24.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,15.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,6.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,16.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,19.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,5.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,87.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,España,20.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,44.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,14.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,7.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,México,45.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,3.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,8.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Paraguay,1.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,7.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,18.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,9.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,3.0
2018,10,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,2.0
2018,10,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,381.0
2018,10,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,62.0
2018,11,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,216
2018,11,HUILA,ACEVEDO,Visitantes extranjeros no residentes,,,,,,,,2
2018,11,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,2
2018,11,HUILA,CAMPOALEGRE,llegadas pasajeros Nacionales,,,,,,,,8
2018,11,HUILA,GIGANTE,Visitantes extranjeros no residentes,,,,,,,,2
2018,11,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,10
2018,11,HUILA,NEIVA,Llegadas internacionales,,,,,,,,250
2018,11,HUILA,NEIVA,Salidas internacionales,,,,,,,,279
2018,11,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,193
2018,11,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,10894
2018,11,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,50
2018,11,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,1159
2018,11,HUILA,RIVERA,Visitantes extranjeros no residentes,,,,,,,,1
2018,11,HUILA,TESALIA,Visitantes extranjeros no residentes,,,,,,,,1
2018,11,HUILA,VILLAVIEJA,Visitantes extranjeros no residentes,,,,,,,,2
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,14.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,12.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,2.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,4.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,5.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,16.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,5.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,48.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,España,21.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,70.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,9.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,5.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,México,21.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,8.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,12.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,11.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,8.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Sudáfrica,1.0
2018,11,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2018,11,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,292.0
2018,11,HUILA,Acevedo,Visitantes por atractivo,Parque Nacional Natural Cueva de los Guacharos,,,,,,,216.0
2018,12,HUILA,ACEVEDO,Visitantes a Parques Nacionales Naturales,,,,,,,,99
2018,12,HUILA,ACEVEDO,Visitantes extranjeros no residentes,,,,,,,,1
2018,12,HUILA,AGRADO,Visitantes extranjeros no residentes,,,,,,,,2
2018,12,HUILA,AIPE,Visitantes extranjeros no residentes,,,,,,,,2
2018,12,HUILA,ALGECIRAS,Visitantes extranjeros no residentes,,,,,,,,1
2018,12,HUILA,CAMPOALEGRE,Visitantes extranjeros no residentes,,,,,,,,10
2018,12,HUILA,GIGANTE,Visitantes extranjeros no residentes,,,,,,,,1
2018,12,HUILA,LA ARGENTINA,Visitantes extranjeros no residentes,,,,,,,,2
2018,12,HUILA,LA PLATA,Visitantes extranjeros no residentes,,,,,,,,16
2018,12,HUILA,NEIVA,Llegadas internacionales,,,,,,,,363
2018,12,HUILA,NEIVA,Salidas internacionales,,,,,,,,297
2018,12,HUILA,NEIVA,Visitantes extranjeros no residentes,,,,,,,,495
2018,12,HUILA,NEIVA,llegadas pasajeros Nacionales,,,,,,,,9226
2018,12,HUILA,PALERMO,Visitantes extranjeros no residentes,,,,,,,,1
2018,12,HUILA,PITALITO,Visitantes extranjeros no residentes,,,,,,,,109
2018,12,HUILA,PITALITO,llegadas pasajeros Nacionales,,,,,,,,1248
2018,12,HUILA,RIVERA,Visitantes extranjeros no residentes,,,,,,,,8
2018,12,HUILA,SALADOBLANCO,Visitantes extranjeros no residentes,,,,,,,,3
2018,12,HUILA,TARQUI,Visitantes extranjeros no residentes,,,,,,,,3
2018,12,HUILA,TERUEL,Visitantes extranjeros no residentes,,,,,,,,1
2018,12,HUILA,TESALIA,Visitantes extranjeros no residentes,,,,,,,,1
2018,12,HUILA,VILLAVIEJA,Visitantes extranjeros no residentes,,,,,,,,2
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Alemania,22.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Arabia Saudita,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Argentina,32.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Aruba,3.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Australia,4.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Austria,2.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Bolivia,8.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Brasil,20.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Canadá,19.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Chile,32.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,13.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Ecuador,162.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,España,44.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,131.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Francia,18.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Guatemala,3.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,India,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Israel,2.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Italia,7.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,México,77.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Noruega,2.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Panamá,13.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Paraguay,2.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,13.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Perú,31.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,7.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,13.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,República Checa,3.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,7.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Sudáfrica,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Suecia,6.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Trinidad y Tobago,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Túnez,1.0
2018,12,HUILA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2018,12,HUILA,,Visitantes No Residentes total por departamento,,,,,,,,716.0
