anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,91.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,380.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Filipinas,1.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Finlandia,3.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,30.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,7.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islandia,1.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,14.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Jamaica,1.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Marruecos,1.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,103.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,5.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,29.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,3.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,9.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,36.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,3.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Qatar,2.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,15.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,25.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,6.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,12.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,10.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2021,12,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Vanuatu,1.0
2021,12,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,1128.0
2021,12,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,3335.0
2022,1,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,3
2022,1,TOLIMA,ARMERO,Visitantes extranjeros no residentes,,,,,,,,6
2022,1,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,4
2022,1,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,6
2022,1,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,0
2022,1,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,19
2022,1,TOLIMA,ESPINAL,llegadas pasajeros Nacionales,,,,,,,,1
2022,1,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,4
2022,1,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,55
2022,1,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,4
2022,1,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,2
2022,1,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,7
2022,1,TOLIMA,ICONONZO,Visitantes extranjeros no residentes,,,,,,,,3
2022,1,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,23
2022,1,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,3
2022,1,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,62
2022,1,TOLIMA,MELGAR,llegadas pasajeros Nacionales,,,,,,,,0
2022,1,TOLIMA,MURILLO,Visitantes extranjeros no residentes,,,,,,,,1
2022,1,TOLIMA,ORTEGA,Visitantes extranjeros no residentes,,,,,,,,3
2022,1,TOLIMA,PALOCABILDO,Visitantes extranjeros no residentes,,,,,,,,1
2022,1,TOLIMA,PLANADAS,Visitantes extranjeros no residentes,,,,,,,,1
2022,1,TOLIMA,ROVIRA,Visitantes extranjeros no residentes,,,,,,,,4
2022,1,TOLIMA,SALDAÑA,Visitantes extranjeros no residentes,,,,,,,,1
2022,1,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,7
2022,1,TOLIMA,SAN LUIS,Visitantes extranjeros no residentes,,,,,,,,2
2022,1,TOLIMA,VENADILLO,Visitantes extranjeros no residentes,,,,,,,,1
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,13.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,22.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Aruba,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,7.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,16.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,16.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,34.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,23.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,48.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,7.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,48.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,156.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,10.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,5.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Indonesia,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,10.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,96.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Noruega,2.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Organismos internacionales,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,27.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,8.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,29.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,4.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,2.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,4.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,7.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,13.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2022,1,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,3.0
2022,1,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,632.0
2022,1,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,6831.0
2022,2,TOLIMA,AMBALEMA,Visitantes extranjeros no residentes,,,,,,,,3
2022,2,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,1
2022,2,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,2
2022,2,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,0
2022,2,TOLIMA,COELLO,Visitantes extranjeros no residentes,,,,,,,,1
2022,2,TOLIMA,DOLORES,Visitantes extranjeros no residentes,,,,,,,,1
2022,2,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,14
2022,2,TOLIMA,ESPINAL,llegadas pasajeros Nacionales,,,,,,,,8
2022,2,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,4
2022,2,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,80
2022,2,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,2
2022,2,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,2
2022,2,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,16
2022,2,TOLIMA,ICONONZO,Visitantes extranjeros no residentes,,,,,,,,2
2022,2,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,9
2022,2,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,2
2022,2,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,46
2022,2,TOLIMA,MELGAR,llegadas pasajeros Nacionales,,,,,,,,15
2022,2,TOLIMA,NATAGAIMA,Visitantes extranjeros no residentes,,,,,,,,2
2022,2,TOLIMA,PRADO,Visitantes extranjeros no residentes,,,,,,,,3
2022,2,TOLIMA,SALDAÑA,Visitantes extranjeros no residentes,,,,,,,,1
2022,2,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,10
2022,2,TOLIMA,SAN LUIS,Visitantes extranjeros no residentes,,,,,,,,1
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,16.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Arabia Saudita,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,15.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Belice,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Benín,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,16.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,22.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,31.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,9.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,2.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,2.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,19.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,35.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,140.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,4.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,2.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,9.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Marruecos,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,50.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,19.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,13.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,33.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,2.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Puerto Rico,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,3.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,13.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Sudáfrica,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,5.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,8.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2022,2,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2022,2,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,493.0
2022,2,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,2753.0
2022,3,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,4
2022,3,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,1
2022,3,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,1
2022,3,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,4
2022,3,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,
2022,3,TOLIMA,ESPINAL,llegadas pasajeros Nacionales,,,,,,,,9
2022,3,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,11
2022,3,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,53
2022,3,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,1
2022,3,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,1
2022,3,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,12
2022,3,TOLIMA,ICONONZO,Visitantes extranjeros no residentes,,,,,,,,4
2022,3,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,4
2022,3,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,0
2022,3,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,59
2022,3,TOLIMA,MELGAR,llegadas pasajeros Nacionales,,,,,,,,0
2022,3,TOLIMA,MURILLO,Visitantes extranjeros no residentes,,,,,,,,1
2022,3,TOLIMA,NATAGAIMA,Visitantes extranjeros no residentes,,,,,,,,1
2022,3,TOLIMA,PRADO,Visitantes extranjeros no residentes,,,,,,,,2
2022,3,TOLIMA,ROVIRA,Visitantes extranjeros no residentes,,,,,,,,2
2022,3,TOLIMA,SALDAÑA,Visitantes extranjeros no residentes,,,,,,,,1
2022,3,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,6
2022,3,TOLIMA,VENADILLO,Visitantes extranjeros no residentes,,,,,,,,1
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,21.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,48.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,10.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,32.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Burkina Faso,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,13.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,66.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,21.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,144.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,17.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,35.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,204.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estonia,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,13.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Guatemala,12.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,12.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,89.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,22.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,2.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,5.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,35.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Polonia,3.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,11.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,9.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,4.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suecia,3.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,2.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Turquía,4.0
2022,3,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2022,3,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,853.0
2022,3,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,3562.0
2022,4,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,2
2022,4,TOLIMA,ARMERO,Visitantes extranjeros no residentes,,,,,,,,1
2022,4,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,2
2022,4,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,3
2022,4,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,12
2022,4,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,8
2022,4,TOLIMA,ESPINAL,llegadas pasajeros Nacionales,,,,,,,,9
2022,4,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,6
2022,4,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,83
2022,4,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,2
2022,4,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,7
2022,4,TOLIMA,ICONONZO,Visitantes extranjeros no residentes,,,,,,,,1
2022,4,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,14
2022,4,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,12
2022,4,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,34
2022,4,TOLIMA,PIEDRAS,Visitantes extranjeros no residentes,,,,,,,,1
2022,4,TOLIMA,PLANADAS,Visitantes extranjeros no residentes,,,,,,,,1
2022,4,TOLIMA,PRADO,Visitantes extranjeros no residentes,,,,,,,,1
2022,4,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,6
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,18.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,14.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Aruba,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,5.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Brasil,47.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Canadá,9.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Chile,28.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,China,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Costa Rica,13.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Curazao,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Ecuador,37.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,El Salvador,5.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,España,44.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,143.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Francia,9.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Honduras,3.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Irlanda,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Islas Caimán,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Italia,13.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Japón,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Kazajistán,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,México,51.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Nicaragua,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Panamá,5.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Paraguay,2.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Países Bajos,12.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Perú,31.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,República Dominicana,7.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Rusia,2.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Serbia,2.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Suiza,15.0
2022,4,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2022,4,TOLIMA,,Visitantes No Residentes total por departamento,,,,,,,,537.0
2022,4,TOLIMA,Ibagué,Visitantes por atractivo,Parque Nacional Natural Nevados,,,,,,,6448.0
2022,5,TOLIMA,ALPUJARRA,Visitantes extranjeros no residentes,,,,,,,,1
2022,5,TOLIMA,ALVARADO,Visitantes extranjeros no residentes,,,,,,,,1
2022,5,TOLIMA,CAJAMARCA,Visitantes extranjeros no residentes,,,,,,,,1
2022,5,TOLIMA,CHAPARRAL,Visitantes extranjeros no residentes,,,,,,,,3
2022,5,TOLIMA,CHAPARRAL,llegadas pasajeros Nacionales,,,,,,,,0
2022,5,TOLIMA,CUNDAY,Visitantes extranjeros no residentes,,,,,,,,2
2022,5,TOLIMA,ESPINAL,Visitantes extranjeros no residentes,,,,,,,,2
2022,5,TOLIMA,ESPINAL,llegadas pasajeros Nacionales,,,,,,,,11
2022,5,TOLIMA,FLANDES,Visitantes extranjeros no residentes,,,,,,,,4
2022,5,TOLIMA,FLANDES,llegadas pasajeros Nacionales,,,,,,,,32
2022,5,TOLIMA,FRESNO,Visitantes extranjeros no residentes,,,,,,,,2
2022,5,TOLIMA,GUAMO,Visitantes extranjeros no residentes,,,,,,,,4
2022,5,TOLIMA,HONDA,Visitantes extranjeros no residentes,,,,,,,,12
2022,5,TOLIMA,MARIQUITA,Visitantes extranjeros no residentes,,,,,,,,4
2022,5,TOLIMA,MARIQUITA,llegadas pasajeros Nacionales,,,,,,,,2
2022,5,TOLIMA,MELGAR,Visitantes extranjeros no residentes,,,,,,,,31
2022,5,TOLIMA,NATAGAIMA,Visitantes extranjeros no residentes,,,,,,,,1
2022,5,TOLIMA,ROVIRA,Visitantes extranjeros no residentes,,,,,,,,1
2022,5,TOLIMA,SALDAÑA,llegadas pasajeros Nacionales,,,,,,,,11
2022,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Alemania,6.0
2022,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Antigua y Barbuda,1.0
2022,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Argentina,28.0
2022,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Australia,3.0
2022,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2022,5,TOLIMA,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
