anio,mes,departamento,municipio,indicador,atractivo,categoria,colegio,prestador,registro_nacional_de_turismo,direccion,pais_origen,valor
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,China,1.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,71.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,7.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,5.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,20.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,2.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,3.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Moldavia,1.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,24.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,3.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,4.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,3.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2023,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2023,4,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,182.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Antigua y Barbuda,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,4.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,5.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,56.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,4.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,15.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Finlandia,2.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,9.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Liechtenstein,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,2.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2023,5,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,122.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,2.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,62.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,9.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,9.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estonia,2.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,18.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,2.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Indonesia,1.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,3.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,1.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Kazajistán,1.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,13.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,2.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,2.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,3.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,6.0
2023,6,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2023,6,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,162.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,129.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,3.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,6.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,8.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Indonesia,1.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,4.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Noruega,1.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,2.0
2023,7,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2023,7,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,172.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,6.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,115.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,4.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,6.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,2.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,4.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,3.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,4.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2023,8,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Uruguay,1.0
2023,8,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,159.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,6.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,China,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,78.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,2.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,8.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,India,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,3.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Kazajistán,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,2.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,9.0
2023,9,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2023,9,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,128.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,10.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Arabia Saudita,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,3.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,2.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,China,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,102.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,9.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,14.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Finlandia,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,9.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,12.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,12.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Luxemburgo,3.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,8.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Nueva Zelanda,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,5.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,6.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2023,10,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,1.0
2023,10,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,230.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,3.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Antillas Neerlandesas,1.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,6.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,4.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,1.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,36.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,3.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,7.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,1.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,3.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,8.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,3.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,3.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,2.0
2023,11,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2023,11,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,85.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,11.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,2.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,106.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,3.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,11.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,8.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Indonesia,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,23.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,2.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,3.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,3.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,2.0
2023,12,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2023,12,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,193.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,11.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,7.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Austria,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,2.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,3.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Cuba,3.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Dinamarca,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,59.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,14.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,19.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,16.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Guatemala,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,5.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Lituania,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,28.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,3.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,2.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,8.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,2.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Checa,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,República Dominicana,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rusia,1.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,5.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Turquía,2.0
2024,1,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ucrania,2.0
2024,1,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,210.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,4.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,2.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Armenia,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Australia,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,3.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Canadá,2.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Chile,4.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Costa Rica,3.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,74.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,3.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,5.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,13.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,11.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Hungría,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Israel,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,6.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,10.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,12.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Polonia,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Rumania,7.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suecia,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,4.0
2024,2,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Turquía,1.0
2024,2,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,174.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,8.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Argentina,3.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bolivia,4.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bonaire-San Esustaquio y Saba,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Brasil,2.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Bélgica,3.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Corea del Sur,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Croacia,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Ecuador,103.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,El Salvador,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Eslovaquia,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,España,5.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Estados Unidos,8.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Francia,14.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Grecia,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Honduras,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Irlanda,4.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Italia,10.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Letonia,2.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,México,8.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Panamá,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Países Bajos,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Perú,7.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Portugal,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Reino Unido,8.0
2024,3,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Suiza,1.0
2024,3,PUTUMAYO,,Visitantes No Residentes total por departamento,,,,,,,,200.0
2024,4,PUTUMAYO,,Visitantes No Residentes por origen,,,,,,,Alemania,1.0
